Early Summer,mountain muhly,Perennial,3,Graminoid,Spring,2,90,30,13,15,Muhlenbergia montana,0,0
Early Summer,mat muhly,Perennial,1,Graminoid,Spring and Summer,1,140,19,10,6,Muhlenbergia richardsonis,0,0
Early Summer,whitethorn ceanothus,Perennial,3,Shrub,Spring and Summer,8,90,46,16,20,Ceanothus cordulatus,0,0
Early Summer,buckbrush,Perennial,3,Shrub,Spring and Summer,11,120,36,16,20,Ceanothus cuneatus,0,0
Early Summer,spike muhly,Perennial,2,Graminoid,Spring,2,120,17,13,14,Muhlenbergia wrightii,0,0
Early Summer,snowbrush ceanothus,Perennial,1,"Tree, Shrub",Spring and Summer,10,120,40,14,18,Ceanothus velutinus,0,0
Early Summer,grouse whortleberry,Perennial,2,"Subshrub, Shrub",Spring and Summer,2,100,69,19,12,Vaccinium scoparium,2,0
Early Summer,needle and thread,Perennial,3,Graminoid,Spring,3,130,20,5,16,Hesperostipa comata ssp. comata,0,0
Early Summer,sulphur-flower buckwheat,Perennial,3,"Subshrub, Shrub, Forb/herb",Spring and Summer,1,140,18,8,20,Eriogonum umbellatum,0,0
Early Summer,sacred bamboo,Perennial,1,Shrub,Spring and Summer,8,165,55,35,20,Nandina domestica,2,0
Early Summer,fivehorn smotherweed,Annual,1,Forb/herb,Summer,1,135,24,7,9,Bassia hyssopifolia,0,0
Early Summer,slender cottongrass,Perennial,0,Graminoid,Summer,2,90,55,24,10,Eriophorum gracile,0,0
Early Summer,California privet,Perennial,2,"Tree, Shrub",Spring and Summer,16,160,70,34,20,Ligustrum ovalifolium,0,0
Early Summer,northern mountain ash,Perennial,1,"Tree, Shrub",Summer and Fall,40,88,51,16,36,Sorbus decora,2,1
Early Summer,Sudangrass,Annual,3,Graminoid,Summer and Fall,3,90,40,17,9,Sorghum bicolor ssp. drummondii,0,1
Early Summer,lancewood,Perennial,2,"Shrub, Tree",Fall,25,365,80,39,36,Nectandra coriacea,2,-1
Early Summer,Douglas' dustymaiden,"Biennial, Perennial",2,Forb/herb,"Spring, Summer, Fall",2,100,60,14,10,Chaenactis douglasii,1,0
Early Summer,wax currant,Perennial,3,Shrub,Spring and Summer,3,300,35,13,12,Ribes cereum,0,0
Early Summer,Brewer spruce,Perennial,1,Tree,Spring and Summer,100,160,110,21,20,Picea breweriana,2,0
Early Summer,withe-rod,Perennial,2,"Tree, Shrub",Spring and Summer,15,110,50,35,14,Viburnum nudum var. cassinoides,2,0
Early Summer,partridge pea,Annual,2,Forb/herb,Spring,2,130,45,14,14,Chamaecrista fasciculata,2,1
Early Summer,gooseberry currant,Perennial,3,Shrub,Spring and Summer,1,120,35,10,12,Ribes montigenum,1,0
Early Summer,white spirea,Perennial,1,Shrub,Spring and Summer,3,100,24,14,14,Spiraea betulifolia,2,0
Early Summer,meadow barley,Perennial,2,Graminoid,Spring and Summer,2,100,80,20,6,Hordeum brachyantherum,0,0
Early Summer,onespike danthonia,Perennial,3,Graminoid,Spring and Summer,1,200,155,12,6,Danthonia unispicata,0,0
Early Summer,common periwinkle,Perennial,2,"Vine, Forb/herb",Spring and Summer,0,130,60,30,8,Vinca minor,2,2
Early Summer,fernleaf biscuitroot,Perennial,3,Forb/herb,Spring and Summer,15,240,100,14,12,Lomatium dissectum,1,0
Early Summer,prickly rose,Perennial,1,Subshrub,Spring and Summer,4,200,60,15,6,Rosa acicularis,2,0
Early Summer,Carolina rose,Perennial,3,Subshrub,Spring and Summer,5,100,60,25,12,Rosa carolina,1,0
Early Summer,Engelmann's aster,Perennial,1,"Forb/herb, Subshrub",Spring and Summer,6,85,40,12,12,Eucephalus engelmannii,2,0
Early Summer,sweetbriar rose,Perennial,2,Subshrub,Spring and Summer,10,100,45,32,20,Rosa eglanteria,0,0
Early Summer,western pearly everlasting,Perennial,2,Forb/herb,Spring and Summer,3,120,35,10,6,Anaphalis margaritacea,1,0
Early Summer,stinkingtoe,Perennial,1,Tree,Spring,98,365,85,75,36,Hymenaea courbaril,2,0
Early Summer,Utah honeysuckle,Perennial,0,Shrub,Spring and Summer,5,120,60,24,12,Lonicera utahensis,2,1
Early Summer,Pacific anemone,Perennial,1,Forb/herb,Spring and Summer,2,120,60,40,6,Anemone multifida,2,0
Early Summer,tinker's penny,"Annual, Perennial",0,Forb/herb,Summer,1,65,45,16,7,Hypericum anagalloides,1,0
Early Summer,northern St. Johnswort,Perennial,0,Forb/herb,Summer,1,90,55,30,8,Hypericum boreale,1,0
Early Summer,Aaron's beard,Perennial,2,"Subshrub, Shrub",Spring and Summer,1,130,60,30,12,Hypericum calycinum,2,0
Early Summer,roundpod St. Johnswort,Perennial,2,"Subshrub, Shrub, Forb/herb",Summer,3,160,55,32,9,Hypericum cistifolium,0,0
Early Summer,coppery St. Johnswort,Perennial,2,Forb/herb,Summer,2,185,55,36,10,Hypericum denticulatum,1,0
Early Summer,bedstraw St. Johnswort,Perennial,0,"Shrub, Subshrub",Spring and Summer,3,220,55,32,10,Hypericum galioides,0,0
Early Summer,cutleaf blackberry,Perennial,1,"Vine, Subshrub",Spring and Summer,12,150,45,32,12,Rubus laciniatus,2,0
Early Summer,Pacific bleeding heart,Perennial,0,Forb/herb,Spring and Summer,2,200,155,55,6,Dicentra formosa,2,2
Early Summer,spotted St. Johnswort,Perennial,1,Forb/herb,Summer,3,95,55,32,10,Hypericum punctatum,2,0
Early Summer,deertongue,Perennial,3,Graminoid,Spring and Summer,2,130,65,32,16,Dichanthelium clandestinum,0,0
Early Summer,arctic brome,Perennial,2,Graminoid,Spring and Summer,3,85,55,32,8,Bromus kalmii,2,0
Early Summer,aloe yucca,Perennial,2,"Tree, Shrub",Spring,15,365,0,0,24,Yucca aloifolia,1,1
Early Summer,streambank wild hollyhock,Perennial,1,"Subshrub, Forb/herb",Spring and Summer,6,90,55,16,16,Iliamna rivularis,1,0
Early Summer,corn,Annual,1,Graminoid,Summer,8,90,50,20,8,Zea mays,2,0
Early Summer,honeycup,Perennial,0,Shrub,Spring and Summer,6,110,70,35,16,Zenobia pulverulenta,2,0
Early Summer,Idaho fescue,Perennial,1,Graminoid,Spring,2,130,20,12,14,Festuca idahoensis,1,0
Early Summer,yellow owl's-clover,Annual,3,Forb/herb,Spring and Summer,2,130,24,10,10,Orthocarpus luteus,0,0
Early Summer,common snowberry,Perennial,3,"Subshrub, Shrub",Spring and Summer,3,150,45,12,18,Symphoricarpos albus,0,1
Early Summer,ravennagrass,Perennial,2,Graminoid,Spring and Summer,7,185,55,28,14,Saccharum ravennae,0,0
Early Summer,American cupscale,Perennial,2,Graminoid,Summer,3,0,79,14,12,Sacciolepis striata,0,0
Early Summer,Pacific lupine,Perennial,3,Forb/herb,Spring and Summer,6,150,15,10,6,Lupinus lepidus,0,3
Early Summer,pale yellow lupine,Annual,3,Forb/herb,Spring and Summer,3,140,30,14,9,Lupinus luteolus,1,1
Early Summer,Nootka lupine,Perennial,0,Forb/herb,Summer,2,120,80,28,12,Lupinus nootkatensis,1,1
Early Summer,silky lupine,Perennial,3,"Subshrub, Forb/herb",Spring and Summer,6,200,11,5,6,Lupinus sericeus,0,3
Early Summer,sulphur lupine,Perennial,3,Forb/herb,Spring and Summer,10,120,60,24,6,Lupinus sulphureus,0,1
Early Summer,shorthair reedgrass,Perennial,0,Graminoid,Spring and Summer,5,110,60,24,10,Calamagrostis breweri,0,0
Early Summer,devil's walkingstick,Perennial,1,"Tree, Shrub",Spring and Summer,30,160,60,35,30,Aralia spinosa,1,1
Early Summer,netleaf willow,Perennial,1,"Subshrub, Shrub",Spring,0,120,79,14,12,Salix reticulata,-1,1
Early Summer,Richardson's willow,Perennial,2,"Shrub, Tree",Spring and Summer,15,88,63,31,17,Salix richardsonii,0,0
Early Summer,northwest sandbar willow,Perennial,2,"Tree, Shrub",Spring and Summer,20,180,24,20,24,Salix sessilifolia,1,0
Early Summer,Davis' knotweed,Perennial,2,"Subshrub, Forb/herb",Spring and Summer,1,120,30,14,14,Polygonum davisiae,1,0
Early Summer,American beautyberry,Perennial,3,Shrub,Spring and Summer,6,175,60,35,14,Callicarpa americana,1,0
Early Summer,American water horehound,Perennial,1,Forb/herb,Summer and Fall,2,120,60,12,10,Lycopus americanus,2,0
Early Summer,pinemat manzanita,Perennial,3,"Subshrub, Shrub",Spring and Summer,2,180,80,16,30,Arctostaphylos nevadensis,2,0
Early Summer,Jack in the pulpit,Perennial,1,Forb/herb,Spring and Summer,2,175,50,34,8,Arisaema triphyllum,2,1
Early Summer,jointleaf rush,Perennial,1,Graminoid,Spring and Summer,2,95,40,18,8,Juncus articulatus,1,0
Early Summer,forked rush,Perennial,1,Graminoid,"Spring, Summer, Fall",3,200,60,13,8,Juncus dichotomus,1,0
Early Summer,longstyle rush,Perennial,1,Graminoid,Spring and Summer,2,80,40,8,10,Juncus longistylis,1,0
Early Summer,bighead rush,Perennial,0,Graminoid,"Spring, Summer, Fall",3,200,55,36,10,Juncus megacephalus,2,0
Early Summer,Chamisso arnica,Perennial,0,Forb/herb,Spring and Summer,3,90,24,14,8,Arnica chamissonis,1,0
Early Summer,broadleaf arnica,Perennial,0,Forb/herb,Spring and Summer,2,90,40,14,8,Arnica latifolia,1,0
Early Summer,spearleaf arnica,Perennial,0,Forb/herb,Summer,2,100,60,16,10,Arnica longifolia,2,0
Early Summer,Boston ivy,Perennial,1,Vine,Spring and Summer,2,110,60,35,14,Parthenocissus tricuspidata,2,0
Early Summer,slender cinquefoil,Perennial,2,"Subshrub, Forb/herb",Spring and Summer,2,100,80,20,4,Potentilla gracilis,0,0
Early Summer,threepetal bedstraw,Perennial,0,"Vine, Forb/herb",Summer,1,80,55,16,8,Galium trifidum,1,0
Early Summer,tall oatgrass,Perennial,2,Graminoid,Spring,4,90,50,32,14,Arrhenatherum elatius,1,0
Early Summer,bahiagrass,Perennial,3,Graminoid,Summer,2,210,65,36,20,Paspalum notatum var. saurae,0,0
Early Summer,tall wheatgrass,Perennial,2,Graminoid,Spring,5,90,28,10,20,Thinopyrum ponticum,0,0
Early Summer,little bluestem,Perennial,3,Graminoid,Summer and Fall,4,220,48,34,10,Schizachyrium scoparium var. divergens,0,0
Early Summer,woolly geranium,Perennial,0,Forb/herb,Spring,3,120,276,20,12,Geranium erianthum,0,0
Early Summer,silverberry,Perennial,3,Shrub,Spring and Summer,12,100,45,16,18,Elaeagnus commutata,0,0
Early Summer,flatstem spikerush,Perennial,0,Graminoid,Spring and Summer,2,90,60,24,8,Eleocharis compressa,0,0
Early Summer,Georgia bulrush,Perennial,1,Graminoid,Spring and Summer,5,80,55,35,9,Scirpus georgianus,1,0
Early Summer,showy milkweed,Perennial,1,Forb/herb,Spring and Summer,6,90,30,16,18,Asclepias speciosa,0,1
Early Summer,blue wildrye,Perennial,3,Graminoid,"Spring, Summer, Fall",3,110,60,16,12,Elymus glaucus,2,0
Early Summer,bluebunch wheatgrass,Perennial,3,Graminoid,"Spring, Summer, Fall",3,90,35,8,10,Pseudoroegneria spicata ssp. spicata,0,0
Early Summer,fowl mannagrass,Perennial,1,Graminoid,Spring,6,100,60,10,4,Glyceria striata,2,0
Early Summer,firecracker penstemon,Perennial,2,Forb/herb,Spring and Summer,4,120,20,10,6,Penstemon eatonii,1,0
Early Summer,confederate jasmine,Perennial,2,Vine,Spring and Summer,2,215,60,30,12,Trachelospermum jasminoides,1,0
Early Summer,alpine aster,Perennial,2,Forb/herb,Spring and Summer,0,90,36,18,15,Aster alpinus,1,0
Early Summer,rough menodora,Perennial,3,"Subshrub, Forb/herb",Spring and Summer,1,260,18,5,12,Menodora scabra,0,0
Fall,white alder,Perennial,0,Tree,Spring and Summer,75,200,125,50,12,Alnus rhombifolia,2,0
Fall,saltwater false willow,Perennial,0,Shrub,Spring,13,200,60,45,12,Baccharis angustifolia,0,0
Fall,grand eucalyptus,Perennial,1,Tree,"Fall, Winter and Spring",160,340,70,40,20,Eucalyptus grandis,0,0
Fall,Witch-hazel,Perennial,1,"Tree, Shrub",Spring and Summer,20,120,60,30,20,Hamamelis virginiana,1,0
Fall,Sand pine,Perennial,1,Tree,"Spring, Summer, Fall",80,265,65,40,28,Pinus clausa,1,0
Fall,redwood,Perennial,1,Tree,Spring and Summer,250,180,200,20,40,Sequoia sempervirens,2,0
Fall,catchfly grass,Perennial,1,Graminoid,Spring,3,200,60,25,10,Leersia lenticularis,0,0
Fall,common sneezeweed,Perennial,1,Forb/herb,Spring and Summer,5,100,60,10,6,Helenium autumnale,0,3
Fall,sickle saltbush,Perennial,3,"Subshrub, Shrub",Spring and Summer,2,100,12,5,20,Atriplex falcata,1,1
Fall,hairawn muhly,Perennial,1,Graminoid,Spring and Summer,3,120,90,30,9,Muhlenbergia capillaris,0,0
Fall,disk waterhyssop,Perennial,0,Forb/herb,"Spring, Summer, Fall",0,120,65,24,0,Bacopa rotundifolia,0,0
Fall,coastal doghobble,Perennial,1,Shrub,Spring,7,200,55,40,15,Leucothoe axillaris,2,0
Fall,roundleaf goldenrod,Perennial,1,Forb/herb,Summer,7,100,60,20,6,Solidago patula,1,0
Fall,European water plantain,Perennial,0,Forb/herb,Spring and Fall,3,110,65,20,16,Alisma plantago-aquatica,0,0
Fall,smallfruit beggarticks,Annual,1,Forb/herb,"Spring, Summer, Fall",4,160,55,32,8,Bidens mitis,1,0
Fall,Tasmanian bluegum,Perennial,1,Tree,"Fall, Winter and Spring",160,240,50,21,24,Eucalyptus globulus,0,0
Fall,sea torchwood,Perennial,3,"Tree, Shrub",Fall,16,365,80,30,36,Amyris elemifera,2,0
Fall,shortbeard plumegrass,Perennial,2,Graminoid,Summer,7,180,50,35,16,Saccharum brevibarbe,0,0
Fall,holly osmanthus,,1,,Spring and Summer,15,180,60,32,16,Osmanthus heterophyllus,1,0
Fall,purplestem aster,Perennial,1,"Forb/herb, Subshrub","Spring, Summer, Fall",8,90,25,17,10,Symphyotrichum puniceum var. puniceum,0,0
Fall,arctic reedgrass,Perennial,1,Graminoid,Spring,5,110,65,35,6,Calamagrostis coarctata,0,0
Fall,Carolina desert-thorn,Perennial,0,Shrub,Spring,9,250,62,24,10,Lycium carolinianum,0,0
Fall,Bigelow's tansyaster,"Biennial, Perennial",3,Forb/herb,Spring and Summer,4,160,18,6,6,Machaeranthera bigelovii var. bigelovii,0,0
Fall,fragrant dracaena,Perennial,1,"Tree, Shrub","Spring, Summer, Fall",17,365,0,0,12,Dracaena fragrans,2,2
Fall,pineland threeawn,Perennial,3,Graminoid,Spring,4,200,65,36,6,Aristida stricta,2,0
Fall,mountain big sagebrush,Perennial,2,"Tree, Shrub","Spring, Summer, Fall",7,90,16,11,16,Artemisia tridentata ssp. vaseyana,0,0
Fall,matchwood,Perennial,1,Tree,"Spring, Summer, Fall",56,365,200,60,42,Schefflera morototonii,0,0
Fall,swamp milkweed,Perennial,0,Forb/herb,Spring,5,107,65,15,18,Asclepias incarnata,0,2
Indeterminate,common bamboo,Perennial,2,"Tree, Shrub, Subshrub, Graminoid",Year Round,50,365,100,60,24,Bambusa vulgaris,0,0
Indeterminate,Spanish cedar,Perennial,3,Tree,"Spring, Summer, Fall",110,310,120,40,24,Cedrela odorata,0,0
Indeterminate,hapu'u,Perennial,1,Tree,Year Round,8,365,90,30,12,Cibotium glaucum,1,0
Indeterminate,jewelweed,Annual,1,Forb/herb,Summer,5,95,50,14,14,Impatiens capensis,2,0
Indeterminate,cassava,Perennial,1,"Subshrub, Shrub, Forb/herb, Tree",Year Round,10,365,80,60,24,Manihot esculenta,0,1
Indeterminate,Chinaberrytree,Perennial,3,"Tree, Shrub",Year Round,50,365,60,20,60,Melia azedarach,0,1
Indeterminate,giant goldenrod,Perennial,2,Forb/herb,Summer,8,110,50,14,16,Solidago gigantea,1,0
Indeterminate,Chamisso's manfern,Perennial,1,Tree,Year Round,10,365,90,30,12,Cibotium chamissoi,1,0
Indeterminate,nemoca cimarrona,Perennial,-1,Tree,"Fall, Winter and Spring",45,365,0,0,36,Ocotea spathulata,-1,-1
Indeterminate,garden tomato,"Annual, Perennial",1,Forb/herb,Year Round,6,365,80,60,24,Solanum lycopersicum var. lycopersicum,1,1
Indeterminate,garden tomato,"Annual, Perennial",1,Forb/herb,Year Round,6,365,80,60,24,Solanum lycopersicum var. lycopersicum,1,1
Indeterminate,cassava,Perennial,1,"Subshrub, Shrub, Forb/herb, Tree",Year Round,10,365,80,60,24,Manihot esculenta,0,1
Indeterminate,Oahu riverhemp,Perennial,3,Shrub,Year Round,2,365,40,20,18,Sesbania tomentosa,1,0
Indeterminate,rice cutgrass,Perennial,1,Graminoid,Summer,5,110,50,12,14,Leersia oryzoides,0,0
Indeterminate,pinebush,Perennial,3,Shrub,Year Round,8,365,16,8,18,Ericameria pinifolia,0,0
Indeterminate,papaya,Perennial,1,"Tree, Shrub",Year Round,20,365,80,60,40,Carica papaya,0,0
Indeterminate,spike trisetum,Perennial,2,Graminoid,Spring and Summer,2,90,50,12,12,Trisetum spicatum,1,0
Indeterminate,para grass,Perennial,2,Graminoid,Year Round,3,365,200,30,36,Urochloa mutica,1,0
Indeterminate,broadleaf signalgrass,Annual,1,Graminoid,Spring,3,180,60,40,16,Urochloa platyphylla,0,0
Indeterminate,American century plant,Perennial,3,"Subshrub, Shrub, Forb/herb","Spring, Summer, Fall",6,300,14,8,30,Agave americana,0,0
Indeterminate,white leadtree,Perennial,3,"Tree, Shrub",Spring and Summer,20,365,80,15,4,Leucaena leucocephala,0,2
Indeterminate,eggplant,Perennial,1,"Subshrub, Forb/herb",Year Round,4,365,80,60,24,Solanum melongena,1,1
Indeterminate,turkey tangle fogfruit,Perennial,2,Forb/herb,Summer,0,110,40,10,6,Phyla nodiflora,1,0
Indeterminate,swamp azalea,Perennial,2,Shrub,Spring,16,160,55,35,14,Rhododendron viscosum,2,0
Indeterminate,tawny cottongrass,Perennial,1,Graminoid,Summer,4,110,50,35,14,Eriophorum virginicum,0,0
Indeterminate,American bur-reed,Perennial,0,Forb/herb,Spring,3,95,50,35,8,Sparganium americanum,1,0
Indeterminate,broadfruit bur-reed,Perennial,0,Forb/herb,Spring,5,95,50,10,12,Sparganium eurycarpum,1,0
Indeterminate,perennial soybean,Perennial,3,"Vine, Forb/herb",Year Round,3,350,80,15,12,Neonotonia wightii,1,0
Indeterminate,mapleleaf viburnum,Perennial,3,"Shrub, Subshrub",Spring and Summer,6,115,50,32,14,Viburnum acerifolium,2,0
Indeterminate,Lewis flax,Perennial,2,"Subshrub, Forb/herb",Spring,3,95,20,10,14,Linum lewisii,0,0
Indeterminate,featherplume,Perennial,3,"Subshrub, Shrub","Spring, Summer, Fall",3,160,20,12,16,Dalea formosa,0,0
Indeterminate,tanoak,Perennial,3,"Tree, Shrub",Spring and Summer,125,160,100,40,36,Lithocarpus densiflorus,2,0
Indeterminate,boraxweed,Perennial,1,Forb/herb,"Spring, Summer, Fall",1,165,16,8,10,Nitrophila occidentalis,0,0
Indeterminate,smallspike false nettle,Perennial,1,Forb/herb,Spring,4,100,50,35,14,Boehmeria cylindrica,2,0
Indeterminate,bushy seaside tansy,Perennial,1,Subshrub,Spring,3,200,60,28,14,Borrichia frutescens,0,0
Indeterminate,cane bluestem,Perennial,3,Graminoid,Summer and Fall,4,180,20,12,10,Bothriochloa barbinodis,0,0
Indeterminate,valley redstem,Annual,2,"Forb/herb, Subshrub",Spring,2,120,60,16,12,Ammannia coccinea,0,0
Indeterminate,pitted beardgrass,Perennial,3,Graminoid,Spring and Summer,3,365,80,20,12,Bothriochloa pertusa,0,0
Indeterminate,curvepod yellowcress,"Annual, Biennial",0,Forb/herb,"Spring, Summer, Fall",1,120,30,12,8,Rorippa curvisiliqua,2,0
Indeterminate,French hydrangea,,2,,Spring and Summer,4,145,55,35,12,Hydrangea macrophylla,2,0
Indeterminate,stalkless yellowcress,Annual,0,Forb/herb,"Spring, Summer, Fall",2,120,60,30,8,Rorippa sessiliflora,1,0
Indeterminate,spreading yellowcress,Perennial,1,Forb/herb,Spring and Summer,1,120,38,12,11,Rorippa sinuata,0,0
Indeterminate,creeping yellowcress,Perennial,0,Forb/herb,Spring and Summer,1,110,55,14,11,Rorippa sylvestris,1,0
Indeterminate,waterpod,Perennial,2,Forb/herb,Summer,2,200,50,35,14,Hydrolea quadrivalvis,0,0
Indeterminate,pineapple,Perennial,2,Forb/herb,Spring and Summer,3,365,80,30,24,Ananas comosus,2,0
Indeterminate,wild tantan,Perennial,3,"Subshrub, Forb/herb",Spring and Summer,2,365,80,30,24,Desmanthus virgatus,2,0
Indeterminate,tobosagrass,Perennial,2,Graminoid,Spring and Summer,2,160,13,5,12,Pleuraphis mutica,0,0
Indeterminate,sweetscent,"Annual, Perennial",2,"Subshrub, Forb/herb",Summer,5,140,40,10,14,Pluchea odorata var. odorata,0,0
Indeterminate,pale touch-me-not,Annual,1,Forb/herb,Summer,8,110,50,28,14,Impatiens pallida,2,0
Indeterminate,annual wildrice,Annual,0,Graminoid,Spring,10,95,50,30,6,Zizania aquatica,0,0
Indeterminate,bayhops,Perennial,2,"Vine, Forb/herb",Year Round,1,365,80,30,24,Ipomoea pes-caprae,1,0
Indeterminate,arumleaf arrowhead,Perennial,0,Forb/herb,Spring,3,95,50,14,14,Sagittaria cuneata,0,0
Indeterminate,Carolina fanwort,Perennial,0,Forb/herb,Summer,0,140,60,40,12,Cabomba caroliniana,1,0
Indeterminate,pigeonpea,Perennial,3,"Subshrub, Shrub",Year Round,10,365,150,30,16,Cajanus cajan,1,0
Indeterminate,ocotillo,Perennial,3,Shrub,Spring and Fall,10,160,15,6,12,Fouquieria splendens,0,0
Indeterminate,swamp smartweed,Perennial,1,Forb/herb,Summer,0,95,50,12,10,Polygonum hydropiperoides,0,0
Indeterminate,yellow trumpetbush,Perennial,3,"Tree, Shrub",Spring and Summer,20,200,40,10,12,Tecoma stans,0,0
Indeterminate,oval-leaf clustervine,Perennial,3,"Vine, Forb/herb",Year Round,1,365,35,25,24,Jacquemontia ovalifolia ssp. sandwicensis,1,0
Indeterminate,tropical almond,Perennial,2,"Tree, Shrub",Year Round,45,365,100,20,33,Terminalia catappa,1,0
Indeterminate,southwestern pricklypoppy,Perennial,3,Forb/herb,"Spring, Summer, Fall",1,200,12,6,16,Argemone pleiacantha ssp. pinnatisecta,0,0
Indeterminate,seagrape,Perennial,3,"Tree, Shrub",Year Round,25,365,60,20,60,Coccoloba uvifera,1,0
Indeterminate,purple bushbean,Perennial,2,"Vine, Forb/herb",Spring and Summer,4,365,80,30,24,Macroptilium atropurpureum,1,0
Indeterminate,coconut palm,Perennial,2,Tree,Year Round,60,365,80,20,60,Cocos nucifera,1,0
Indeterminate,firewheel,"Annual, Biennial, Perennial",3,"Subshrub, Forb/herb","Spring, Summer, Fall",2,160,18,7,12,Gaillardia pulchella,0,0
Indeterminate,Puerto Rico magnolia,Perennial,-1,Tree,Year Round,70,365,0,0,36,Magnolia portoricensis,-1,-1
Indeterminate,rough bedstraw,Perennial,2,Forb/herb,Summer,6,120,50,30,14,Galium asprellum,2,0
Indeterminate,hilograss,Perennial,2,Graminoid,Year Round,3,269,200,40,12,Paspalum conjugatum,2,0
